28,11.3,SF
23,10.2,PG
24,13.5,PF
28,14.2,PG
24,11.6,SG
24,25.5,SG
24,10.8,SG
23,9.4,PF
24,17.2,SG
25,12.8,SG
27,19.7,C
29,15.6,SF
29,12,SF
29,16.4,SF
24,10.7,C
26,11.7,C
23,15.9,SG
28,16,SG
25,13.6,SF
23,12.7,SG
31,22.5,PG
27,19.8,PG
25,14.6,PF
32,15.2,PG
22,4.9,C
32,6.1,C
31,16.1,PF
32,15.3,PG
29,15.8,PF
28,7.9,SF
31,-0.9,PG
23,5.5,C
31,7.6,PF
22,13.6,PG
25,16,PF
29,10.7,SF
23,16.2,SG
23,18.1,SF
30,15.2,PG
20,21.7,C
30,14,C
23,15.6,C
23,13,PG
26,13.3,SG
33,12.3,C
31,12.8,PG
26,11.4,PF
22,3.5,PG
27,4.1,PG
27,4.2,PG
27,4.1,PG
34,21.4,SF
34,21.1,SF
34,21.8,SF
30,14.9,SG
22,-7,PF
33,14,PF
23,8,PG
35,10.4,C
31,16.2,PF
25,13,PF
27,10.5,SF
24,15.8,SF
24,11.1,PF
24,12.6,PF
24,3.3,PF
24,11.3,PF
27,18,PG
29,13.1,SF
25,15.4,C
23,10.4,SF
31,19.4,PF
25,11.8,PF
25,15.1,PF
25,11.5,PF
30,10.8,SG
29,11.1,PF
23,12.8,PG
34,13.9,SF
28,12.9,PG
32,12.8,SF
22,-0.4,C
26,12.6,PF
26,14.1,PF
26,-12.5,PF
25,17.8,PG
32,17.7,PG
30,11.3,SF
35,14.3,SG
25,12.8,C
22,11.6,C
30,12.6,PF
24,18,PG
27,17.5,SG
28,10.3,SG
27,15,PG
27,15.1,PG
26,40.2,PG
28,13.6,SG
27,12.3,SF
26,16,SG
25,9.8,PF
23,16.6,PF
31,25.2,PF
27,20.9,PG
25,12.6,SG
32,10.8,SG
29,13.6,PG
30,13.9,C
24,32.5,PG
25,5.2,PG
26,13.9,SF
26,11.6,PG
26,14.2,PG
26,10.8,PG
27,19.2,PG
26,11.7,PF
30,16.9,PG
32,9.5,C
25,10.3,SG
25,3,SG
25,11.8,SG
26,9.4,PF
31,11.7,SG
33,10.4,C
22,14.8,C
24,18.7,PG
24,8.9,SF
29,14.9,PG
29,17.3,PG
29,14.1,PG
26,12.4,SF
26,15.7,SG
31,1.8,C
25,12.1,C
26,11.8,PG
29,13.2,PF
26,13.8,SF
24,15,SF
26,13.9,SF
24,10,SG
33,13.5,C
28,4.4,PF
26,15.4,PF
32,12.9,SF
33,13.9,C
37,4,C
25,15.9,PG
26,11.4,C
25,19.9,SF
35,12.5,PF
27,15.3,SG
23,14.2,SG
26,11,PF
27,11.2,PG
24,-3.7,SG
27,19,PF
26,12.5,PG
32,11.3,PG
27,13.6,C
35,18,SG
32,12,SF
25,12.2,PG
25,-2.5,SF
33,13.3,PF
22,9,PF
30,15.5,SG
27,9.7,SG
27,3.1,SG
27,10.4,SG
22,-33.9,C
26,11.9,PF
25,16.1,PF
24,14.7,SG
27,8.1,PF
31,12.2,PG
27,5.9,SF
25,14.4,SG
23,11.8,PG
28,13.8,SG
25,13.9,C
26,20.5,C
37,7.9,C
28,17,PG
32,7.8,C
32,22.4,SG
32,22.7,SG
32,22.1,SG
30,9.9,C
29,10.9,C
31,13.9,SG
25,15.4,SF
22,8.8,SG
27,12.2,SF
28,12.1,SG
24,6.6,C
29,11.6,SF
29,12.7,SF
29,10.6,SF
24,10.1,PF
39,5.4,C
29,11.7,SG
33,13.9,SG
22,6.1,PG
22,6.6,PG
22,1.7,PG
31,13.7,SF
26,16,SF
34,12.9,SF
24,14.4,SF
24,13.1,PF
27,13.3,C
24,7.7,SG
32,21.9,C
29,12.5,SF
28,16,PF
25,10.6,C
32,14.6,PG
34,6.3,SG
23,0.4,SG
26,10.1,PF
26,9.8,PF
26,10.3,PF
25,16.8,SF
29,7.2,SG
29,16.3,SF
30,10.1,PG
27,19.5,PF
30,9.2,PF
25,12.9,C
26,2,SG
26,15.2,SG
30,18.1,PF
24,9.5,SG
30,18.3,PF
22,16.5,PF
29,15.1,PG
28,9.1,PG
29,13.2,PF
29,16.9,PF
29,10.6,SG
31,14.2,SF
25,15.2,SF
25,18.6,PF
25,12.2,PF
25,18.4,SF
26,8.3,PF
31,11.9,PF
25,20.1,C
27,14.7,PF
23,11.2,SF
23,20.8,PG
28,18.3,PG
25,10.1,SG
33,12.6,PG
31,12.2,SG
24,15.1,SG
27,17.6,SG
24,10.3,PF
28,16.3,SG
26,12.1,PG
28,11.7,PF
35,6.1,SF
26,7.1,SF
22,19,SF
26,16.8,C
25,8.5,C
31,18.6,SG
24,13.5,PF
23,16.4,SG
25,13.8,PF
28,0.2,SF
21,15,PF
32,-0.9,SG
32,-3.2,SG
32,5.8,PG
24,10.5,PG
23,7.7,PG
27,8.7,SG
24,18.9,SG
29,14,PG
26,15.3,PG
29,15.7,PG
27,9.6,C
28,21,PG
25,17.1,PF
23,8.3,SG
37,2.6,PF
23,16.3,SG
24,13.8,PF
31,22.1,SG
24,15.1,SF
25,21.7,PF
29,13.5,PG
32,14.5,SF
28,5,SF
21,15.1,PG
25,-19.8,C
28,9.5,PF
33,-3.2,C
33,-5.4,C
33,-2.6,C
33,9.8,C
27,9.3,PG
27,15,PG
27,8.9,PG
31,9.5,C
30,9.5,PF
26,19.8,SF
25,17.7,C
28,13.1,C
22,0.3,SF
28,12.2,C
30,18.1,SG
28,15.9,SG
31,9.7,PG
34,10.5,PF
36,10.2,C
30,12.7,PF
28,14.4,PF
28,6.5,PF
28,14.6,PF
26,12.3,C
22,12.9,SG
24,12.4,SF
25,11.7,PF
25,12.5,SG
25,5.1,SG
36,11.8,PF
29,15.1,SF
33,15.9,SG
31,25.1,PF
39,12.1,C
28,18.1,PF
30,14.2,SG
21,12.5,SF
21,12.7,SF
21,12.4,SF
25,3.3,C
23,10.3,PG
22,17.3,SF
28,14.9,PF
27,11.7,C
29,11.9,SG
24,9.9,PG
27,17,SF
31,12.8,SF
22,10,C
28,15,SF
22,13.3,SG
30,13.1,PG
23,15.3,SG
23,14.7,PF
24,16.9,PF
29,20.1,SG
25,11.6,SF
27,14.7,PF
23,8.5,PG
23,14.7,SG
31,13.4,SF
24,14.3,C
23,12.1,C
29,15.5,SF
23,11,PG
24,20.1,C
31,17.7,SF
26,17.3,PG
23,17.4,C
21,11.6,SF
23,10.8,SF
23,12.4,SF
23,8.2,SF
28,17,C
31,9.1,SG
24,7.3,SF
31,10.4,SF
30,14.8,SF
23,6.8,C
22,28.6,C
31,14.3,PF
32,26,C
26,6.9,SG
23,13.3,PF
25,11.6,PG
25,15.6,SG
25,16.9,PG
41,10.1,C
26,21.3,PG
25,13.8,SG
24,15.2,C
29,16.3,C
33,16.2,C
25,17.3,PG
29,6.4,PF
30,11.5,SF
23,14.2,SG
22,-17.3,PG
25,12.2,SG
24,13.9,SG
35,15.1,PG
31,10.9,PF
29,22.6,SF
30,14.7,C
31,13.7,PG
30,20.6,PG
27,8.1,PG
27,-1.3,PG
27,10.3,PG
27,17.9,PF
36,9.4,PF
27,4.4,PF
27,15.3,SG
22,16.9,PG
26,12.7,PF
27,19.7,SF
28,12.6,PG
29,17.2,SG
23,15.6,SG
24,14.7,C
33,12.2,PG
33,16.2,PG
33,12,PG
34,11.6,SF
28,18.3,SF
29,29.1,C
22,16.6,SF
24,10.5,PG
33,16.6,PF
23,14.3,C
23,15.2,PF
39,7,C
25,12.6,C
22,15.1,SF
28,12.2,SF
22,11.5,C
24,15.5,PG
24,11,SF
30,11.4,C
35,13.2,C
27,16.1,C
26,8.2,C
32,20.3,SF
33,15.8,PG
26,16.3,SF
24,14.7,SG
29,12.7,C
28,16.6,PF
28,10.4,PG
26,10,SF
22,11,PF
30,15.7,PG
24,14.5,PF
29,13.9,SF
24,11.2,SG
25,11,PF
29,16.2,PG
29,13.3,PF
22,13.5,PF
25,16.1,SG
25,19.5,SG
25,16.1,SG
26,11,SG
28,19.5,C
25,7.7,C
27,12.3,C
24,14.1,SG
29,13.8,SG
26,11.5,SF
24,14.4,SG
32,23.3,PG
24,13.8,PF
28,21.6,PG
26,12.5,PF
27,10.6,PG
24,11.7,SF
24,11.2,C
30,17.8,C
24,10.5,PG
33,6.8,C
32,16.4,PF
32,14.7,PF
32,18.6,PF
33,15.8,PG
30,13.8,PF
29,5.6,PF
24,-6.2,C
25,9.2,SF
28,12.6,PF
32,9.6,PF
23,8.5,PG
23,16.3,PG
26,17.1,PF
24,-6.5,SG
30,6.6,SF
24,10.2,SG
24,-2.1,PG
22,9.6,SF
24,15.2,SF
31,13.7,PG
21,20.1,PF
31,11.6,C
24,12.9,PG
27,11.6,SG
34,12.8,C
32,12.4,PG
23,3,PG
28,13.8,PG
28,13.5,PG
28,19.7,PG
35,16.3,SF
23,7,PF
34,13.6,PF
36,7.7,C
32,14.6,PF
26,16.2,PF
28,4.2,SF
25,10.3,C
28,5.2,PG
23,8.4,SF
30,16.9,SF
26,12.6,PF
24,15,SF
32,16.1,PF
32,15.2,PF
32,16.1,PF
26,12.8,PF
31,8.1,SG
20,14.2,SF
30,6.8,PF
30,10.3,PF
24,10.9,PG
29,12.1,PG
22,14,C
32,14.3,PG
26,18.6,PG
33,16.1,PG
31,9.6,SF
22,8.7,PG
23,7.8,SG
23,11.8,C
25,3.1,PF
24,11.8,PF
31,7.7,PF
25,19.5,PG
25,19.8,PG
25,19.2,PG
28,16.5,SG
29,11.3,SG
29,11.9,SG
29,9.2,SG
28,18.6,PG
28,17.3,PG
27,32.4,PG
29,11.9,SG
28,10,SF
27,15.9,SF
26,6.9,PF
24,18.4,PF
27,8.4,SG
32,24.8,PF
28,15.6,PG
24,15.9,SG
26,14.9,SG
24,0.8,PG
31,14.4,C
31,13.6,C
31,14.6,C
25,-0.5,PG
22,13.3,SF
27,12.2,SF
23,11.5,PG
28,18.9,PG
27,10.9,PF
31,10.6,PG
27,11.3,PF
23,6.2,PG
32,10.4,SG
22,17.7,SG
23,15.7,C
23,13.4,C
23,16.1,C
25,9.8,PF
25,25.2,PG
25,6.2,SF
36,8.6,C
30,16.6,PG
27,13.7,PF
27,13.7,PG
32,7.3,C
26,12.6,C
27,11.2,PG
30,13.1,PF
27,14.1,SF
28,11.5,PF
25,13,SF
23,9,PF
25,7.4,SG
22,7.9,PF
34,14.1,C
29,10.4,PF
27,18,PF
34,10.6,SF
21,10.5,SG
26,16.8,PG
27,9.9,C
26,22.1,SF
28,13,SG
24,13,SF
27,12.5,PF
23,6.7,PG
28,16.4,PG
25,14,SF
25,14.1,SF
25,13.9,SF
23,1.2,SG
25,0.2,C
24,37.3,C
28,12,PF
27,12.4,PG
27,13,PG
27,10.9,PG
28,12.2,C
28,7.6,PF
33,12.6,SF
33,13.3,SF
33,10.8,SF
26,7,PF
26,13,PG
34,13.9,PF
31,16.8,SG
27,9.4,SG
27,8.2,SF
27,9.4,SG
25,2.1,C
25,14.4,SG
23,6.1,C
27,13.9,PF
26,14.3,PF
25,14.8,SG
22,10.9,SF
28,10,PF
26,13.5,SG
26,8,SG
26,14.1,SG
22,12.1,C
24,16.7,PG
29,15.6,SG
26,17,C
25,17.1,SG
27,17.4,C
29,14.6,PG
29,9.3,PG
29,15.2,PG
33,20,SG
31,-2.7,C
30,12.2,C
32,13.7,PG
26,11.3,PF
23,15.2,SG
29,12.5,SG
25,14.1,C
22,12.7,PG
30,11.9,SF
25,7.5,PF
40,3.5,C
30,9.8,SG
34,13.7,SG
23,9.3,PG
32,14.6,SF
27,16.3,SF
35,14.7,SF
25,12.1,SF
26,1.6,C
28,13.1,C
27,5.2,PG
33,20.9,C
30,10.9,SF
29,14.2,PF
22,14,SF
26,16.5,C
26,27.4,C
26,14.9,C
33,11.3,PG
23,16.4,SF
27,9,C
26,16.1,SF
30,8.4,SF
30,8.8,SF
30,6.9,SF
19,15.8,SF
28,19.9,PF
28,17,PF
28,24.4,PF
31,10.7,PF
26,14.2,C
27,15.5,SG
27,15.3,SG
27,16.2,SG
31,17.6,SF
28,10.4,SF
28,11,SF
28,8.4,SF
24,10.4,PG
25,11.1,SG
25,13.1,SG
25,10.6,SG
31,8.5,PF
31,6.2,PF
31,13.2,PF
31,16.6,PF
23,15.8,PF
30,13.5,PG
29,7.7,PG
29,9.5,PG
29,7.5,PG
29,3.1,PG
30,10.4,PF
30,17.9,PF
32,12.9,SF
26,16.9,PF
32,1.8,C
20,4.3,C
26,10.5,C
26,9.1,C
26,11.4,C
28,11.2,PF
24,10,SF
24,24.6,PG
29,18.7,PG
29,18.5,PG
29,19.1,PG
34,13.9,PG
32,14.4,PG
25,15.5,SG
25,8.9,PF
25,9.7,PF
25,8.2,PF
29,16.1,SG
28,20.7,SF
23,12.9,PF
29,4.7,PF
27,10.4,SF
23,20.9,SF
27,14.6,PF
26,5.9,C
26,5.8,C
26,8,C
23,14.4,SG
32,19.1,SG
25,13.7,SF
24,15.7,SG
26,13.1,PF
22,17,PF
25,11.2,PG
24,6.5,PG
28,1.5,SG
25,16.6,SG
30,15.9,PG
30,9.9,PF
30,16.3,PG
30,9.7,PG
36,13.1,SF
28,13.1,C
29,22.8,PG
26,19.8,PF
36,21.1,PF
38,8.1,PF
24,17,SG
25,13.4,PF
32,29.4,SG
28,17.1,PG
25,13.8,PF
26,22.6,PF
32,-6.2,PF
30,15.2,PG
33,13.1,SF
29,10.8,SF
22,17.8,PG
26,10.8,SF
23,0.7,PG
22,9.9,SG
29,2,PF
34,6.8,C
32,7.1,C
27,20.4,SF
26,17.7,C
26,18,C
26,17.2,C
29,11.9,C
29,12.4,C
29,10.1,C
23,11.5,SF
29,8.8,C
29,15.9,SG
22,15.9,SG
26,62.7,C
20,11.2,SF
37,9.6,C
37,7.4,C
37,9.9,C
31,10.6,PF
31,11,PF
31,10.2,PF
29,16.2,PF
27,11.9,C
25,11.4,SF
25,13.1,SF
26,15.7,SF
26,9.5,PG
37,7.5,C
30,15.1,SF
34,8.8,SG
34,9,SG
34,8,SG
32,26,PF
29,14.7,PF
25,7.6,PF
31,16.7,SG
23,10.5,SF
22,12.7,SF
24,20.6,SG
24,11.7,PG
24,14.3,PG
24,10.3,PG
23,14.4,SF
29,15.8,SF
28,13,PF
28,12.9,PF
28,13.1,PF
30,13.9,PG
25,11.2,PG
31,9.1,PF
28,15.9,SF
23,15.6,SG
21,15.6,PF
23,9.7,C
29,14.2,SF
23,13.4,SG
31,12.9,PG
23,9.4,C
24,7.8,PF
25,16.2,PF
30,20.1,SG
26,15.2,SF
28,15.2,PF
24,7.6,SG
24,14,SG
32,13,SF
25,9.4,C
25,3.9,C
25,10,C
24,10.6,C
30,12.4,SG
30,15.8,SG
23,15.7,SG
25,22.7,C
32,16.7,SF
25,7,C
25,8,C
25,3.7,C
27,16.2,PG
27,10.4,PG
27,16.9,PG
24,21,C
22,11.1,SF
24,16.8,SF
29,17.1,C
32,8.4,SG
32,8.9,SG
32,7.8,SG
24,11.3,PG
32,11.5,SG
31,13.4,SF
23,9.2,SG
23,26.4,C
27,8.4,C
32,15.1,PF
33,25.5,C
22,13.2,C
24,15.6,PF
26,9.9,PG
26,14.2,SF
26,14.8,SF
26,12.8,SF
26,19.3,PG
42,13,C
23,10.9,C
27,19.6,PG
26,14.1,SG
25,9.8,C
25,-12.5,C
25,19.2,C
30,13.7,C
34,15.4,PF
26,16.2,PG
30,12,PF
30,9.1,PF
30,13.5,PF
31,13.6,SF
24,12.6,SG
26,16.8,SG
25,12.2,SG
36,14.8,SG
32,14.3,PF
32,14.6,PF
32,13.9,PF
30,21,SF
31,15.8,C
32,15.4,PG
27,17.5,PG
31,10.3,PG
28,25.6,PG
28,18,PF
22,14,C
28,12.3,SG
22,13.4,C
23,11.1,PG
23,15.1,PG
23,7.2,PG
22,12.1,PF
27,10.6,PF
27,8.6,PF
27,12.6,PF
22,6.5,PG
22,6.5,PG
22,4.4,PG
23,10.8,SG
33,11.2,SF
28,17.8,SF
29,14.5,PG
30,19.2,SG
24,15.6,SG
25,12,C
34,9.6,PG
35,14.1,C
25,12.8,C
33,12.7,SG
29,16.3,SF
30,29.4,C
23,15.9,SF
25,10.6,PG
29,11.8,PG
34,13.6,PF
23,9,SF
24,13.9,PF
24,13.5,SF
26,13.4,C
26,13.3,C
26,13.7,C
23,14.3,SG
29,12.7,SF
23,10.6,C
25,14.8,PG
27,2.4,PF
25,10,SF
31,24.7,C
31,10,PF
31,10.6,PF
31,8.7,PF
36,8.1,C
28,10.3,C
27,11.9,C
33,17.3,SF
34,13,SG
27,16.1,SF
25,13.8,SF
30,14.2,C
29,10.2,PG
27,11.6,SF
23,10.4,PF
31,9,PG
25,9.5,PF
25,8.8,PF
25,17.2,PF
25,2.4,PF
28,-2.2,PG
30,11.3,PF
30,9.1,PF
30,13.7,PF
26,4.2,PF
20,17.2,PF
30,12.5,PG
23,14.2,PF
26,16.6,SG
27,11.7,SG
27,12.2,SG
27,11,SG
29,19,C
22,10.7,PG
26,2.3,C
26,-11.2,C
26,10,C
28,10.4,C
25,15.9,SG
21,14.8,SG
30,14.2,SG
25,13.9,SG
33,21.9,PG
22,16.7,PG
29,19.1,PG
27,12.4,PF
22,15,SG
28,10.6,PG
28,11,PG
28,10.5,PG
22,0,PF
25,12.4,C
23,13.5,PF
25,16.9,PG
34,6.2,C
33,4.1,PF
33,15.7,PF
34,13.2,PG
31,16.4,PF
30,4.4,SF
25,7.5,C
21,12.4,PF
33,3.6,PF
24,15.9,PG
24,1.8,SF
22,6,PF
27,16.7,PF
21,11.8,PF
25,12.8,SG
25,10.3,SG
25,13.2,SG
25,12,PG
23,6.9,SF
25,17.1,SF
32,14.8,PG
32,15.3,PG
32,14.3,PG
22,23.6,PF
24,7,SF
32,11,C
25,13.6,C
25,18.5,PG
28,7.6,SG
35,7.2,C
23,9.3,PF
24,17.1,PG
32,7.3,SG
35,12.3,PF
23,13.3,SF
37,8,PF
37,8.7,C
37,7.9,PF
33,12.4,C
27,16.4,PF
26,9.6,C
29,6.9,PG
24,8.4,SF
24,7.9,SF
24,8.7,SF
31,8.4,SF
27,10.5,PF
25,15.8,SF
25,16.2,SF
25,15.1,SF
22,8.5,SF
33,11.7,PF
33,12.1,PF
33,10.9,PF
27,13.2,PF
32,8.1,SG
21,11.1,SF
31,8.8,PF
31,-2,PF
31,9,PF
31,9.2,PF
31,8.7,PF
31,-0.6,PF
31,9.8,PF
25,9.5,PG
30,10.2,PG
23,15.1,C
23,14.5,C
23,17.3,C
22,8,C
27,13.2,PG
20,17.4,PF
32,10.6,SF
23,14.3,PG
24,8.7,SG
24,8.7,SG
24,8.9,SG
21,14.6,SG
24,-9,C
25,8.8,PF
32,11.4,C
26,19.5,PG
29,13.8,SG
23,10.4,SG
30,12.6,SG
29,16.6,PG
29,12.9,PG
28,14.7,PG
30,9.7,SG
30,-2.3,SG
30,9.9,SG
30,0.9,SG
29,9.1,SF
28,11.3,SG
28,9.6,SG
28,12.1,SG
27,14.2,C
25,20.1,PF
33,23,PF
29,14,PG
25,15,SG
27,13.2,SG
32,8.9,C
26,5.8,PG
26,32.1,PG
26,-1.3,PG
24,13.3,PG
29,20.4,PG
28,11.9,PF
32,15.7,PG
26,10.2,SG
24,8.8,PG
24,-5.1,PG
24,9.5,PG
25,37.7,SF
23,7,SG
24,16.5,C
24,16.3,C
24,16.7,C
28,9.6,C
26,21.5,PG
37,6.9,PF
31,11,PG
28,11.3,SF
28,11.6,SF
28,11.3,SF
28,11.3,PG
22,12.9,PG
33,11.1,C
27,13.8,PF
28,13,PG
18,14.4,SG
31,13.3,PF
28,9.8,SF
29,10.3,PF
26,10.3,SF
26,10.9,SF
26,9.6,SF
28,8.6,SF
26,9,SG
23,14.3,PF
35,10.3,C
30,7.5,PF
30,5.1,PF
30,8.8,PF
22,17.8,C
28,16.8,PF
35,12.1,PF
22,13.3,SG
27,9.7,PF
27,18.4,PG
27,18.3,PG
27,15.8,PG
27,19.7,PG
28,8.9,C
27,16.2,SF
27,9.7,SF
27,17.7,SF
37,-3.9,PF
29,15.2,SG
25,11.1,SG
28,14.5,PF
24,4.5,PG
24,5,PG
24,2.4,PG
29,11.2,PG
26,15.1,SG
29,17.3,PF
28,9.5,PG
29,12.8,C
34,11,SF
27,3.8,PF
27,5.1,PF
27,2.4,PF
27,14.3,PG
35,15.2,PF
39,4.9,PF
32,15,SG
28,10.4,SG
21,11.8,C
29,8.3,SG
29,-10.5,SG
29,10.1,SG
26,10.9,SG
26,9.7,SG
26,14.5,SG
24,7.2,C
28,13.8,PF
24,9.4,PF
27,15.1,PF
28,9.7,PG
26,7.4,SG
23,13.7,SF
27,15.5,SG
23,12.5,C
25,12.4,PG
30,14.4,SG
27,13.7,C
23,14.2,PG
26,1.9,SG
28,17.9,C
29,12.5,SG
30,14.6,PG
34,7.3,C
34,19.9,SG
23,6.8,SG
32,6.1,C
31,10.1,C
33,15.6,SG
24,5.2,SG
24,6.1,SG
24,1.3,SG
26,10.7,C
26,10,C
26,18.6,C
23,12.7,PG
31,10,SF
31,9.8,PG
35,7.6,SG
24,11.1,PG
33,14.3,SF
28,14,SF
36,12.9,SF
26,18.2,PF
29,6.5,PF
23,11.7,SF
34,21.3,C
22,11.1,PF
22,16.3,C
22,11,PF
31,11.6,SF
30,11.7,PF
23,14.5,SF
23,14.6,SF
23,14.5,SF
27,-3.2,C
27,-3.7,C
27,0,C
22,11,PG
28,8.4,C
27,16.5,SF
22,10.4,C
31,11.6,SF
20,18.2,SF
30,17.7,C
29,23.9,PF
29,24.4,PF
29,16.9,PF
23,8.7,PG
27,14.3,C
28,19.6,SF
32,13.6,PF
25,12.1,PG
25,11.6,PG
25,12.6,PG
26,12.6,SG
24,14.5,PF
31,9.1,PG
31,8.8,PF
31,17.3,PF
24,4.6,PF
24,15.8,PF
24,-7.1,PF
27,2.8,SF
31,10,SG
33,12.4,PF
33,11.6,PF
33,12.6,PF
26,13.5,PG
27,19,PF
33,19.6,C
23,8.5,SF
23,8.2,SF
23,22.5,SF
23,8.9,C
29,10.1,PF
25,11.9,SF
25,1.1,SF
25,16.2,SF
25,18.3,SF
25,21.4,PG
30,20.8,PG
35,12.9,PG
33,13.6,PG
23,10.8,PF
26,10.7,SG
26,23.2,PF
30,17.6,SG
24,10.6,PG
26,5,PG
24,15,PF
22,11.5,PF
30,10.6,PF
24,25.5,SF
28,17.8,C
24,15.9,SG
33,18.8,SG
26,13,SF
26,11.1,SF
26,15,SF
25,11.3,SG
23,16.1,SF
26,16,SF
26,19.5,SF
26,15.4,SF
26,13.4,PG
25,10.4,PG
21,18,PG
29,10.1,SG
26,15.1,SG
26,15.2,SG
26,15,SF
31,15.7,PG
31,16.2,PG
31,14.8,PG
31,10.2,PF
27,16,SF
31,15,PG
37,13.4,SF
37,11.7,SF
37,14.2,SF
29,14.3,C
30,22.9,PG
27,13.8,SF
39,6.3,PF
25,17.3,SG
26,12,PF
33,27.8,SG
29,15.7,SG
29,12.8,SG
29,25.2,SG
26,11.7,C
27,20.7,PF
33,-1,PF
31,15.6,PG
34,12.3,SF
23,16.9,PG
23,15.1,PG
23,18,PG
24,15,SG
23,12.7,SG
30,7.7,C
30,16,C
30,3.7,C
22,16,SG
35,7.6,C
35,6.5,C
35,4.2,C
35,8.7,C
22,14.1,C
32,27.2,PF
28,20.2,SF
27,19.1,PF
30,10.8,C
24,8,PF
23,13.6,C
30,4.9,C
30,-10.1,C
30,6.3,C
30,4.4,SG
23,14.7,SG
21,10.9,SF
38,7.8,C
21,8.3,PG
23,10.5,C
32,2.4,PF
30,12.2,PF
40,8.9,SG
28,13.4,C
26,15.4,SF
26,10.2,SF
27,14.4,SF
38,8.8,C
31,13.2,SF
33,28.9,PF
25,12.3,PG
30,17.9,PF
26,8.9,PF
26,7.7,PF
26,10.9,PF
19,16.1,PG
32,8.1,SG
24,9.1,SF
23,15.6,SF
25,-19.9,SG
25,16.9,PG
24,12.6,SF
24,11.9,SF
24,13.1,SF
30,18.9,PF
29,11.9,PF
31,11.8,SG
26,10.2,PG
22,6.4,PF
23,6.1,C
29,14.8,SF
29,15.9,SF
29,9.9,SF
33,10.8,PF
22,15.5,PF
24,11.1,C
22,14.8,PG
30,10.6,SF
24,12.1,SG
24,9.1,SG
24,14.8,SG
32,14.1,PG
24,8.1,PF
24,4.4,PF
24,10.2,PF
25,-4.6,PF
26,13.1,C
26,11.6,C
26,17,C
31,20.2,SG
27,14.1,SF
29,16.4,PF
25,13.2,SF
33,11.8,SF
26,6.3,C
25,8.8,C
25,6.6,C
25,11.3,C
31,11.4,SG
31,9.7,SF
24,11.4,SG
26,21.6,C
33,17.6,SF
28,18.1,PG
25,16.7,C
23,14.4,SF
25,14.6,SF
30,19,C
22,14.9,PF
22,11.9,PF
22,15.1,PF
22,10.8,PG
24,13.3,SG
24,13.8,SG
24,10.9,PG
26,6.7,PF
33,10.8,SF
27,12.9,SG
27,14.3,SG
27,4.5,SG
32,3.1,SF
23,8.2,PG
24,9,SF
24,10.2,SF
24,4.7,SF
18,13.7,PF
24,27.1,C
33,14.2,PF
34,22.7,C
27,4.7,SG
23,15.3,C
25,16.3,PF
27,13.2,PG
27,13.6,SF
24,11.1,PF
27,15,PG
27,16,PG
27,13.1,PG
43,14.3,C
24,12.7,PF
28,21.8,PG
27,13.8,SG
31,16.7,C
35,17,C
27,15.2,PG
25,15.9,SG
27,13.9,SG
26,18.2,SG
37,16.4,SG
37,15.3,SG
37,17.3,SG
33,11.4,PF
31,21.3,SF
32,13.1,C
33,14.5,PG
21,9.5,C
28,12,PG
32,16.5,PG
29,12.6,C
23,15.9,C
29,11.5,SG
23,14.4,C
24,11.1,PG
24,12.1,PG
24,8.3,PG
23,11.1,PF
24,11.5,SG
24,4.4,SG
24,13,SG
29,19.7,SF
30,11.8,PG
31,21.6,SG
25,13.8,SG
36,12.8,PF
26,14.1,C
22,9.4,SG
30,13.1,SF
31,31,C
24,17.5,SF
26,12.7,PG
30,10.5,PG
30,7.7,PG
30,9.7,PG
30,11.9,PG
35,13.9,PF
24,3,SF
25,17,PF
25,14.2,SF
23,12.6,PF
27,13.4,C
24,13.8,SF
22,13.7,PF
30,9.1,SF
30,5.8,SF
30,9.7,SF
30,8.5,SF
24,14.5,C
24,-7.2,C
24,14.7,C
26,13.7,SF
32,21.8,C
26,8.3,C
23,5.8,SF
23,4.9,SF
23,14.3,SF
37,9.3,PF
29,7.2,C
28,8.1,C
34,18.3,SF
25,7,PF
35,13.5,SG
28,12.4,SF
24,-4.1,SF
24,18.7,C
26,13.7,SG
31,18.3,C
30,10.4,PG
28,9.4,SF
24,6.5,PF
26,17.8,PF
31,10.6,PF
21,16,PF
31,12.3,PG
31,14.7,PG
31,6.9,PG
31,12.5,PG
24,13.3,PF
27,17.4,SG
25,3.3,SG
28,9.4,PG
30,18.3,C
23,12.5,PG
27,-7.3,C
29,9.2,C
29,17.1,C
29,9.1,C
26,19.7,SG
22,14.1,SG
31,15.9,SG
26,7,SF
24,3,PF
28,10.8,SF
26,14.4,SG
34,22.1,PG
23,18.1,PG
23,11,SG
26,11.1,PF
30,19.7,PG
28,13.6,PF
23,14.8,SG
28,8.8,C
26,12.5,C
27,8.5,SG
24,9.5,PF
26,13.6,PG
26,-9.1,PG
26,13.7,PG
35,-0.5,C
35,-0.9,C
35,0.8,C
34,16.1,C
35,8.5,SG
32,8.8,PF
26,0.6,C
22,16.8,PF
25,16,PG
23,10.3,PF
28,16.6,PF
33,10.1,C
20,15.5,PF
20,12.2,PF
22,6,PF
22,13,SF
22,18.4,PF
26,13,SG
26,11.1,PG
24,10.4,SF
24,11.5,SF
24,9.7,SF
26,14.2,SF
23,21.8,PF
33,11.2,C
26,8.7,C
26,16.5,PG
29,8.5,SG
36,9.9,C
34,5.1,PG
