9134,1989,Ricky Berry,SG,24,SAC,64,21,1406,13.1,0.552,0.282,0.293,4.3,10.9,7.5,8.5,1.3,0.9,11.4,21.1,,1.6,0.8,2.4,0.083,,0,-1.8,-1.7,0.1,255,567,0.45,65,160,0.406,190,407,0.467,0.507,131,166,0.789,57,140,197,80,37,22,82,197,706
23918,2016,Lucas Nogueira,C,23,TOR,29,1,225,15.6,0.642,0.068,0.341,9.3,14,11.7,4.9,2.8,4.4,17.9,12.4,,0.3,0.4,0.7,0.154,,-0.4,2.9,2.6,0.3,28,44,0.636,1,3,0.333,27,41,0.659,0.648,8,15,0.533,18,28,46,7,12,12,11,29,65
24447,2017,Chris McCullough,PF,21,WAS,2,0,8,1.1,0.266,1,2,0,28.1,14.1,0,6.2,0,34.7,15.7,,0,0,0,-0.163,,-11.8,0.3,-11.5,0,0,1,0,0,1,0,0,0,,0,1,2,0.5,0,2,2,0,1,0,1,0,1
17689,2006,Vin Baker,C,34,LAC,8,1,85,11.2,0.589,0,1.2,2.9,22.2,13,7,2.5,3.5,28.2,17.4,,0,0.2,0.1,0.072,,-5.7,2.8,-2.8,0,7,15,0.467,0,0,,7,15,0.467,0.467,13,18,0.722,2,17,19,4,4,4,9,13,27
11224,1993,Anthony Pullard,PF,26,MIL,8,0,37,9.2,0.44,0,0.167,6.2,18.9,12.5,8.8,2.7,3.5,20.6,28.2,,-0.1,0,-0.1,-0.114,,-8.7,-0.2,-8.9,-0.1,8,18,0.444,0,0,,8,18,0.444,0.444,1,3,0.333,2,6,8,2,2,2,5,5,17
22343,2014,MarShon Brooks,SG,25,LAL,18,0,228,16.5,0.578,0.216,0.295,3.7,10.3,7,15.2,2.6,0.9,14.6,22.3,,0.2,0.1,0.3,0.072,,-0.2,-1,-1.3,0,43,88,0.489,11,19,0.579,32,69,0.464,0.551,18,26,0.692,8,22,30,21,12,3,17,16,115
5881,1980,Abdul Jeelani,SF,25,POR,77,,1286,18.7,0.563,0.011,0.361,9.6,13.5,11.5,11.6,1.5,1.8,15.2,24.6,,2.3,1.5,3.8,0.141,,1,-0.8,0.2,0.7,288,565,0.51,0,6,0,288,559,0.515,0.51,161,204,0.789,114,156,270,95,40,40,117,155,737
16143,2003,Greg Foster,C,34,TOR,29,9,539,4.7,0.445,0.033,0.262,6.1,15.9,10.8,3.8,0.1,1.2,18.1,14.1,,-0.4,0.1,-0.3,-0.025,,-5.9,-1.9,-7.9,-0.8,47,122,0.385,1,4,0.25,46,118,0.39,0.389,26,32,0.813,30,72,102,13,1,9,30,82,121
12773,1996,Andy Toolson,SF,30,UTA,13,0,53,4.4,0.463,0.545,0.182,0,13.5,6.9,2.9,0,0,7.8,22.2,,0,0,0,-0.003,,-3.9,-5.2,-9.1,-0.1,8,22,0.364,3,12,0.25,5,10,0.5,0.432,3,4,0.75,0,6,6,1,0,0,2,12,22
6849,1983,Brad Branson,PF,24,IND,62,2,680,16,0.475,0.003,0.351,11,16.7,13.7,9.1,1.8,2.1,11.2,23.1,,0.5,0.5,1,0.071,,-1.4,-1.6,-3,-0.2,131,308,0.425,0,1,0,131,307,0.427,0.425,76,108,0.704,73,100,173,46,27,26,45,81,338
21816,2013,Keyon Dooling,PG,32,MEM,7,0,82,11.2,0.644,0.571,0.333,0,1.5,0.7,15.6,0.7,0,17.2,16.4,,0.2,0.1,0.2,0.128,,-0.1,-4.5,-4.7,-0.1,10,21,0.476,5,12,0.417,5,9,0.556,0.595,6,7,0.857,0,1,1,8,1,0,5,8,31
18426,2007,Robert Hite,SG,23,MIA,12,0,136,7.4,0.391,0.383,0.2,3.6,10.2,6.9,9.9,1.2,1.2,8.4,24.8,,-0.3,0.1,-0.2,-0.055,,-4.9,-2.9,-7.9,-0.2,19,60,0.317,5,23,0.217,14,37,0.378,0.358,8,12,0.667,4,12,16,8,3,2,6,8,51
10224,1991,Bart Kofoed,SG,26,GSW,5,0,21,0.7,0.266,0,2,10.5,5.2,7.9,21.2,0,0,26.2,14.5,,0,0,-0.1,-0.116,,-6.5,-2.9,-9.4,0,0,3,0,0,0,,0,3,0,0,3,6,0.5,2,1,3,4,0,0,2,4,3
13027,1997,Harvey Grant,PF,31,WSB,78,25,1604,8.8,0.477,0.283,0.124,4.7,13.9,9.3,5.8,1.5,2.2,8.3,10.1,,0.8,1.9,2.7,0.081,,-2.4,1.5,-0.9,0.4,129,314,0.411,28,89,0.315,101,225,0.449,0.455,30,39,0.769,63,193,256,68,46,48,30,167,316
7590,1985,Quinn Buckner,PG,30,BOS,75,6,858,7.5,0.419,0.005,0.259,3.5,7.5,5.6,20.1,3.5,0.1,23.8,13.4,,-0.7,1.2,0.5,0.027,,-3.9,1,-2.9,-0.2,74,193,0.383,0,1,0,74,192,0.385,0.383,32,50,0.64,26,61,87,148,63,2,67,142,180
24593,2017,Marreese Speights,C,29,LAC,82,2,1286,17.6,0.584,0.505,0.25,7.9,24.1,16.2,8.1,0.9,2.6,10.2,23.6,,2.5,1.7,4.2,0.156,,1.5,-0.8,0.7,0.9,244,548,0.445,103,277,0.372,141,271,0.52,0.539,120,137,0.876,88,285,373,66,23,41,69,229,711
23065,2015,Joel Freeland,C,27,POR,48,8,617,12.2,0.522,0,0.166,11,21.9,16.6,3.8,0.7,2.7,12.4,13.4,,0.6,0.9,1.6,0.122,,-3,1.2,-1.8,0,74,151,0.49,0,0,,74,151,0.49,0.49,21,25,0.84,62,129,191,16,9,23,23,93,169
22162,2013,DeShawn Stevenson,SG,31,ATL,56,31,1158,8.1,0.522,0.798,0.088,1.8,10.1,6,6.5,1.3,0.4,7.8,11.8,,0.5,0.9,1.5,0.061,,-0.9,-0.6,-1.5,0.1,98,262,0.374,76,209,0.364,22,53,0.415,0.519,12,23,0.522,18,104,122,52,29,6,23,69,284
22829,2014,Dwyane Wade,SG,32,MIA,54,53,1775,22,0.588,0.042,0.339,4.4,12.3,8.5,25.5,2.3,1.4,15.5,27.9,,3.5,2,5.5,0.149,,1.9,0.3,2.3,1.9,415,761,0.545,9,32,0.281,406,729,0.557,0.551,189,258,0.733,60,181,241,252,79,29,161,106,1028
23108,2015,Jordan Hamilton,SF,24,LAC,14,2,122,8.3,0.543,0.6,0,1.9,12.7,7.4,8.2,0.8,0,10.3,14.4,,0.1,0.1,0.1,0.059,,-1.1,-2.1,-3.2,0,14,35,0.4,10,21,0.476,4,14,0.286,0.543,0,0,,2,14,16,7,2,0,4,14,38
7023,1983,Joel Kramer,C,27,PHO,54,4,458,8.8,0.459,0.01,0.154,10.3,10.9,10.6,10,1.5,0.7,16.5,11.9,,0.2,0.6,0.8,0.085,,-2.3,0.8,-1.6,0.1,44,104,0.423,0,1,0,44,103,0.427,0.423,14,16,0.875,41,47,88,37,15,6,22,63,102
15039,2001,Chris Carr,SG,26,BOS,35,0,309,16.3,0.611,0.33,0.536,4,13,8.3,6.7,0.7,0.7,12.1,23.1,,0.8,0.2,0.9,0.142,,0.2,-4.4,-4.2,-0.2,53,112,0.473,17,37,0.459,36,75,0.48,0.549,46,60,0.767,11,33,44,11,4,3,19,45,169
20749,2011,Stephen Graham,SG,28,NJN,59,28,959,4.4,0.457,0.105,0.19,2,13.4,7.6,6.5,0.8,0.1,14.9,12.3,,-0.7,0.4,-0.3,-0.014,,-5.3,-0.7,-6,-0.9,81,200,0.405,5,21,0.238,76,179,0.425,0.418,31,38,0.816,17,106,123,40,14,1,38,106,198
16385,2003,Arvydas Sabonis*,C,38,POR,78,1,1209,20.5,0.549,0.017,0.454,8.8,24.7,16.7,19.3,2.7,3.1,14.8,19.4,,2.6,2.3,4.9,0.196,,0.7,3.4,4.1,1.9,172,361,0.476,3,6,0.5,169,355,0.476,0.481,129,164,0.787,88,247,335,142,61,49,75,141,476
14737,2000,Rusty LaRue,PG,26,CHI,4,1,129,7.4,0.401,0.326,0.163,0.9,8.3,4.5,16.1,2.9,0,13.2,18.8,,-0.2,0.1,-0.1,-0.025,,-4.2,-1.4,-5.6,-0.1,15,43,0.349,2,14,0.143,13,29,0.448,0.372,5,7,0.714,1,9,10,11,7,0,7,9,37
23473,2015,Gerald Wallace,SF,32,BOS,32,0,286,6.2,0.431,0.088,0.441,6.4,15.5,10.9,5.1,2.6,1.1,30.7,9,,-0.3,0.4,0.1,0.014,,-5.8,2.6,-3.2,-0.1,14,34,0.412,1,3,0.333,13,31,0.419,0.426,6,15,0.4,17,40,57,11,15,4,18,19,35
24292,2017,Treveon Graham,SG,23,CHO,27,1,189,10.6,0.612,0.375,0.375,2.9,10,6.4,4.7,1.6,0.5,6,11.8,,0.3,0.2,0.4,0.108,,-1.5,-1.3,-2.8,0,19,40,0.475,9,15,0.6,10,25,0.4,0.588,10,15,0.667,5,17,22,6,6,1,3,18,57
15349,2001,Andy Panko,SF,23,ATL,1,0,1,0,,,,0,0,0,0,0,0,,0,,0,0,0,-0.017,,-6.3,0,-6.4,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
22347,2014,Shannon Brown,SG,28,NYK,19,0,148,8.4,0.462,0,0.316,4.6,7.4,6,4.1,4.3,0,18.8,16.7,,-0.2,0.2,0,-0.013,,-5,0.2,-4.9,-0.1,16,38,0.421,0,0,,16,38,0.421,0.421,8,12,0.667,6,9,15,4,12,0,10,12,40
12211,1995,Chris Smith,SG,24,MIN,64,17,1073,11.2,0.548,0.409,0.239,1.6,6.7,4.2,22.8,1.6,1.5,14.6,14.6,,1,0.3,1.2,0.056,,-0.9,-2.3,-3.2,-0.3,116,264,0.439,47,108,0.435,69,156,0.442,0.528,41,63,0.651,14,59,73,146,32,22,50,119,320
18006,2006,Terence Morris,SF,27,ORL,22,0,192,5.1,0.348,0.041,0.061,4,20,12.2,3.2,1.7,2.1,12.2,14.1,,-0.4,0.2,-0.1,-0.031,,-7.4,0.2,-7.2,-0.3,16,49,0.327,0,2,0,16,47,0.34,0.327,3,3,1,6,32,38,4,6,5,7,19,35
16645,2004,Bryce Drew,PG,29,NOH,15,0,78,4.5,0.311,0.389,0.167,0,9,4.4,25.7,2.8,0,29.3,16,,-0.2,0.1,-0.2,-0.095,,-8.1,-1.7,-9.9,-0.2,4,18,0.222,1,7,0.143,3,11,0.273,0.25,3,3,1,0,6,6,13,4,0,8,1,12
19789,2009,Anthony Roberson,PG,25,CHI,6,0,23,8,0.353,0.588,0,10,24.8,17.4,7.7,0,0,5.6,34.9,,-0.1,0,-0.1,-0.136,,-4.7,-7.6,-12.4,-0.1,5,17,0.294,2,10,0.2,3,7,0.429,0.353,0,0,,2,5,7,1,0,0,1,0,12
22082,2013,Jeremy Pargo,SG,26,PHI,14,0,208,8.4,0.478,0.27,0.333,0.5,8.9,4.6,20.4,0.3,0,15.3,18.9,,0,0.1,0,0.006,,-4.1,-3.7,-7.8,-0.3,24,63,0.381,7,17,0.412,17,46,0.37,0.437,14,21,0.667,1,16,17,28,1,0,13,14,69
9271,1989,Phil Hubbard,SF,32,CLE,31,0,191,11.7,0.493,0,0.397,8.7,14.6,11.8,7.9,1.5,0,10.8,18.5,,0.1,0.3,0.4,0.096,,-2.9,-1.1,-4,-0.1,28,63,0.444,0,0,,28,63,0.444,0.444,17,25,0.68,14,26,40,11,6,0,9,20,73
14642,2000,Armen Gilliam,PF,35,UTA,50,0,782,14,0.486,0.003,0.282,11.5,20.9,16.3,9.3,0.8,1.6,13.8,23.5,,0.3,1,1.2,0.075,,-2.5,-0.6,-3.1,-0.2,133,305,0.436,0,1,0,133,304,0.438,0.436,67,86,0.779,72,137,209,42,12,16,55,83,333
18240,2007,Rafael Araujo,C,26,UTA,28,0,248,8.3,0.463,0,0.446,10.8,21.5,16.2,6.1,1.3,0.7,17.9,17.1,,-0.1,0.3,0.1,0.027,,-4.5,-0.7,-5.2,-0.2,27,65,0.415,0,0,,27,65,0.415,0.415,18,29,0.621,22,44,66,10,6,2,17,39,72
22411,2014,Glen Davis,PF,28,LAC,23,1,308,10.3,0.527,0.012,0.284,7.8,16.7,12.4,3.3,1.9,1.7,15.7,15.5,,0.1,0.4,0.5,0.079,,-3.8,0.6,-3.2,-0.1,39,81,0.481,0,1,0,39,80,0.488,0.481,18,23,0.783,21,48,69,7,12,7,17,48,96
19046,2008,Eddie Jones,SG,36,DAL,47,33,922,7.6,0.473,0.644,0.078,2.3,13.8,8.3,10.8,1.5,0.6,13.5,10.9,,0.1,1,1.1,0.058,,-1.3,1.1,-0.3,0.4,66,180,0.367,34,116,0.293,32,64,0.5,0.461,10,14,0.714,18,114,132,69,26,8,29,72,176
14513,2000,Etdrick Bohannon,PF,26,LAC,11,0,113,10.6,0.596,0,1.538,11.5,18.4,14.8,6.6,0.9,3.6,26.8,11.7,,0.1,0.1,0.2,0.064,,-3.3,0.2,-3.1,0,7,13,0.538,0,0,,7,13,0.538,0.538,12,20,0.6,12,18,30,5,2,6,8,24,26
10065,1991,Rick Calloway,SG,24,SAC,64,0,678,6.6,0.452,0.01,0.411,4.1,9.1,6.5,13.4,1.6,0.7,18.4,17.9,,-0.8,0.4,-0.3,-0.025,,-5.6,-1.2,-6.8,-0.8,75,192,0.391,0,2,0,75,190,0.395,0.391,55,79,0.696,25,53,78,61,22,7,51,98,205
15171,2001,Cedric Henderson,SF,25,CLE,55,10,961,6.2,0.416,0.031,0.176,2.3,8.5,5.4,13.2,1.6,1.7,18.2,16.2,,-1.3,0.5,-0.7,-0.037,,-4.8,-0.4,-5.2,-0.8,102,262,0.389,1,8,0.125,101,254,0.398,0.391,30,46,0.652,19,71,90,79,29,23,63,101,235
22421,2014,Dewayne Dedmon,C,24,ORL,16,6,234,12.5,0.488,0,0.321,13,24.8,18.9,1.3,1.5,4.4,13,13.5,,0.1,0.4,0.5,0.096,,-5.1,0.4,-4.6,-0.2,23,53,0.434,0,0,,23,53,0.434,0.434,13,17,0.765,27,51,78,2,7,13,9,37,59
16284,2003,Amal McCaskill,C,29,ATL,11,0,70,7.3,0.293,0,0.235,11.9,23.5,17.9,10.8,2.3,1,9.6,13.6,,-0.1,0.1,0,0.015,,-5.1,0.6,-4.5,0,4,17,0.235,0,0,,4,17,0.235,0.235,3,4,0.75,7,15,22,5,3,1,2,13,11
22199,2013,Jeremy Tyler,C,21,ATL,1,0,5,8.5,,,,0,67.7,34.3,0,0,0,,0,,0,0,0,0.122,,-13.8,-2.6,-16.4,0,0,0,,0,0,,0,0,,,0,0,,0,3,3,0,0,0,0,0,0
9963,1990,Gary Voce,PF,24,CLE,1,0,4,19.2,0.333,0,0,55.5,0,28,0,0,0,0,32.5,,0,0,0,0.031,,-0.2,-14.5,-14.6,0,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,2,0,2,0,0,0,0,0,2
22553,2014,Othyus Jeffers,SG,28,MIN,2,0,13,1.7,0.532,1,2,0,25.8,12.6,0,0,0,34.7,9.4,,0,0,0,-0.02,,-8.3,-3.7,-12,0,0,1,0,0,1,0,0,0,,0,2,2,1,0,3,3,0,0,0,1,1,2
23103,2015,Blake Griffin,PF,25,LAC,67,67,2356,22.8,0.551,0.022,0.373,6.1,17.9,12.1,26.2,1.4,1.2,10.2,28.4,,6.6,2.4,9,0.183,,3.1,1,4.1,3.6,574,1144,0.502,10,25,0.4,564,1119,0.504,0.506,311,427,0.728,126,382,508,354,63,35,152,196,1469
13977,1999,Keith Askins,SF,31,MIA,33,13,415,3.5,0.404,0.468,0.129,3.1,9.2,6.4,3.9,2.3,0.5,16.6,9.4,,-0.3,0.5,0.2,0.029,,-3.5,1.2,-2.2,0,20,62,0.323,8,29,0.276,12,33,0.364,0.387,5,8,0.625,10,34,44,10,17,3,13,58,53
10548,1992,Corey Crowder,SF,22,UTA,51,0,328,8.4,0.475,0.268,0.161,5.8,8.2,7.1,7.2,1.1,0.4,9.8,17.5,,0.1,0.3,0.4,0.053,,-2.1,-1.8,-3.9,-0.2,43,112,0.384,13,30,0.433,30,82,0.366,0.442,15,18,0.833,16,25,41,17,7,2,13,35,114
19818,2009,Walter Sharpe,PF,22,DET,8,0,20,4.8,0.337,0.182,0.182,0,18,8.9,0,0,7.7,0,28.3,,-0.1,0,-0.1,-0.131,,-12,-4.5,-16.5,-0.1,4,11,0.364,0,2,0,4,9,0.444,0.364,0,2,0,0,3,3,0,0,2,0,3,8
11310,1993,Gundars Vetra,SF,25,MIN,13,0,89,13.6,0.528,0.075,0.15,5.5,5.4,5.4,12.2,1.1,0,4.5,22.3,,0.1,0,0.1,0.07,,-0.3,-4.9,-5.2,-0.1,19,40,0.475,3,3,1,16,37,0.432,0.513,4,6,0.667,4,4,8,6,2,0,2,12,45
15507,2002,Tariq Abdul-Wahad,SG,27,DAL,4,0,24,0.3,0,0,0.5,9.4,18.2,13.9,10.4,4.3,3,55.1,10.2,,-0.1,0,-0.1,-0.128,,-9.1,6.1,-3,0,0,2,0,0,0,,0,2,0,0,0,1,0,2,4,6,2,2,1,3,5,0
13308,1997,Malik Sealy,SG,26,LAC,80,79,2456,13.7,0.504,0.236,0.308,2.7,8.8,5.7,11.2,2.7,1.4,12.6,22.3,,1.1,2.1,3.2,0.063,,-0.8,-0.1,-0.9,0.7,373,942,0.396,79,222,0.356,294,720,0.408,0.438,254,290,0.876,59,179,238,165,124,45,154,185,1079
7733,1985,Ronnie Lester,PG,26,LAL,32,1,278,11.9,0.465,0.012,0.378,1.8,8.2,5.3,32.8,2.5,0.6,25.1,18.6,,-0.1,0.3,0.2,0.039,,-3.7,-1.4,-5,-0.2,34,82,0.415,0,1,0,34,81,0.42,0.415,21,31,0.677,4,22,26,80,15,3,32,25,89
22677,2014,Dirk Nowitzki,PF,35,DAL,80,80,2628,23.6,0.603,0.258,0.295,1.8,20,10.9,14.2,1.4,1.4,7.5,26.9,,8.6,2.3,10.9,0.199,,4.1,-0.8,3.3,3.5,633,1273,0.497,131,329,0.398,502,944,0.532,0.549,338,376,0.899,40,458,498,216,73,45,117,165,1735
16986,2004,Bob Sura,SG,30,ATL,27,18,956,18.5,0.521,0.138,0.503,8.4,17.9,13.2,26.3,1.4,0.4,14.8,21.3,,2,0.6,2.6,0.13,,2.5,-0.2,2.3,1,131,312,0.42,12,43,0.279,119,269,0.442,0.439,123,157,0.783,70,153,223,144,25,5,66,72,397
24375,2017,James Johnson,PF,29,MIA,76,5,2085,17,0.564,0.333,0.28,3.5,16.6,9.9,20.9,1.8,3.2,16.5,22,,1.9,3.2,5.1,0.117,,0.5,2.2,2.7,2.5,368,769,0.479,87,256,0.34,281,513,0.548,0.535,152,215,0.707,66,309,375,276,76,86,171,197,975
24334,2017,George Hill,PG,30,UTA,49,49,1544,19.3,0.599,0.384,0.323,1.8,10.5,6.2,22.6,1.7,0.6,10.9,23.5,,4,1.9,5.9,0.182,,3.8,-0.3,3.6,2.2,289,606,0.477,94,233,0.403,195,373,0.523,0.554,157,196,0.801,23,144,167,203,50,11,85,114,829
14722,2000,Gerard King,SF,27,WAS,62,28,1060,13.4,0.534,0,0.238,9,18.2,13.6,7.4,1.7,1,11.8,14.5,,1.4,0.9,2.3,0.103,,-0.7,0.3,-0.4,0.4,139,277,0.502,0,0,,139,277,0.502,0.502,49,66,0.742,84,166,250,49,34,15,41,132,327
24283,2017,Taj Gibson,PF,31,OKC,23,16,487,13.8,0.528,0.006,0.218,8.6,14.8,11.7,4.2,1.4,2.5,12.5,19.5,,0.2,0.6,0.8,0.076,,-3.9,-0.7,-4.6,-0.3,89,179,0.497,1,1,1,88,178,0.494,0.5,28,39,0.718,38,65,103,13,14,15,28,40,207
16014,2003,John Amaechi,C,32,UTA,50,1,474,3.1,0.351,0,0.441,6.9,12.5,9.8,6.8,1.6,1.1,19.4,17,,-1.1,0.4,-0.7,-0.07,,-7,-0.5,-7.5,-0.7,37,118,0.314,0,0,,37,118,0.314,0.314,25,52,0.481,26,51,77,21,14,7,34,50,99
10977,1993,Antoine Carr,PF,31,SAS,71,46,1947,16.1,0.58,0.007,0.318,6.6,15.8,11.4,7.8,0.9,2.8,10.7,20.3,,3.2,2.3,5.5,0.136,,0.2,0.6,0.8,1.4,379,705,0.538,0,5,0,379,700,0.541,0.538,174,224,0.777,107,281,388,97,35,87,96,264,932
8854,1988,Buck Johnson,SF,24,HOU,70,2,879,13.9,0.559,0.027,0.305,9.2,10.7,10,7.9,1.6,1.7,13.8,17.9,,1.1,1.1,2.1,0.116,,-0.6,0.2,-0.3,0.4,155,298,0.52,1,8,0.125,154,290,0.531,0.522,67,91,0.736,77,91,168,49,30,26,54,127,378
18163,2006,Nikoloz Tskitishvili,SF,22,PHO,12,0,86,10.6,0.431,0.091,0.364,11.9,13.9,12.9,4.8,0.6,1.6,9.5,22,,0,0.1,0,0.024,,-4.9,-2.5,-7.4,-0.1,12,33,0.364,1,3,0.333,11,30,0.367,0.379,8,12,0.667,9,11,20,3,1,2,4,8,33
17342,2005,Casey Jacobsen,SG,23,NOH,44,1,1030,11.7,0.543,0.351,0.518,2,9.8,5.7,12.6,1.2,0.5,12.5,15.9,,1.1,0.5,1.6,0.074,,-1.3,-1.2,-2.5,-0.1,100,251,0.398,32,88,0.364,68,163,0.417,0.462,103,130,0.792,18,82,100,76,22,7,44,48,335
21432,2012,Jason Kapono,SG,30,LAL,27,0,269,4.5,0.476,0.491,0.073,0.9,4.8,2.9,6,0.6,0,9.6,10.7,,0,0.1,0.1,0.021,,-3.1,-2.2,-5.2,-0.2,21,55,0.382,8,27,0.296,13,28,0.464,0.455,4,4,1,2,12,14,11,3,0,6,21,54
6157,1981,Monti Davis,PF,22,DAL,1,,8,-5.4,0.081,0,1.25,27.4,14.8,21.3,0,0,7.1,0,32.4,,-0.1,0,-0.1,-0.503,,-18.2,-9,-27.2,-0.1,0,4,0,0,0,,0,4,0,0,1,5,0.2,2,1,3,0,0,1,0,0,1
16506,2004,Brandon Armstrong,SG,23,NJN,56,0,434,5.5,0.427,0.297,0.023,3.3,8.4,5.8,5.7,1.5,0.4,12,21.7,,-0.8,0.5,-0.3,-0.03,,-5.6,-2.7,-8.4,-0.7,65,175,0.371,19,52,0.365,46,123,0.374,0.426,2,4,0.5,12,31,43,14,12,2,24,49,151
13213,1997,Gaylon Nickerson,SG,27,WSB,1,0,6,4.5,0.333,0.333,0,0,19.2,9.8,0,8.7,0,25,30,,0,0,0,-0.229,,-14.2,-0.1,-14.3,0,1,3,0.333,0,1,0,1,2,0.5,0.333,0,0,,0,1,1,0,1,0,1,0,2
19767,2009,Gabe Pruitt,SG,22,BOS,47,0,366,7.6,0.422,0.475,0.208,3.1,10.8,7.1,15.5,2.2,0.7,14.7,16.5,,-0.2,0.6,0.4,0.047,,-3.2,0.5,-2.7,-0.1,31,101,0.307,14,48,0.292,17,53,0.321,0.376,17,21,0.81,9,34,43,39,15,3,19,34,93
24255,2017,Derrick Favors,PF,25,UTA,50,39,1186,15.8,0.512,0.024,0.261,9.2,20.2,14.9,7.9,2,2.7,11.4,20.7,,0.5,2.2,2.7,0.109,,-2.4,2.3,-0.1,0.6,203,417,0.487,3,10,0.3,200,407,0.491,0.49,67,109,0.615,92,213,305,56,45,40,60,103,476
21030,2011,Pape Sy,SF,22,ATL,3,0,21,9.2,0.478,0.167,0.5,11.6,5.7,8.6,14.5,2.6,0,29.1,23.3,,0,0,0,-0.047,,-5,-1.1,-6,0,2,6,0.333,0,1,0,2,5,0.4,0.333,3,3,1,2,1,3,2,1,0,3,1,7
24575,2017,Dennis Schroder,PG,23,ATL,79,78,2485,16.1,0.533,0.242,0.21,1.9,9,5.5,35.5,1.5,0.6,16.3,27.8,,1.2,2.5,3.7,0.071,,0.7,-1.4,-0.7,0.8,548,1215,0.451,100,294,0.34,448,921,0.486,0.492,218,255,0.855,42,206,248,499,74,16,258,149,1414
23758,2016,Ryan Hollins,C,31,MEM,32,9,412,12.9,0.641,0,0.583,10.6,13.6,12,3.7,0.7,4.5,18.8,12.1,,0.6,0.3,0.9,0.107,,-1.7,0.5,-1.2,0.1,45,72,0.625,0,0,,45,72,0.625,0.625,26,42,0.619,40,47,87,10,6,20,21,58,116
19497,2009,Quincy Douby,PG,24,TOR,7,0,73,17,0.652,0.409,0.182,4.9,6.4,5.6,27.1,2.1,0,22.8,19.4,,0.1,0,0.2,0.106,,1.9,-2.5,-0.7,0,12,22,0.545,4,9,0.444,8,13,0.615,0.636,3,4,0.75,3,4,7,12,3,0,7,4,31
18674,2007,Maurice Taylor,PF,30,SAC,12,2,103,6.3,0.356,0,0.464,11.2,21,16,7.3,2,0.7,15.1,17.3,,-0.2,0.1,-0.1,-0.03,,-6.6,-0.2,-6.8,-0.1,8,28,0.286,0,0,,8,28,0.286,0.286,8,13,0.615,10,18,28,5,4,1,6,16,24
21654,2012,Jordan Williams,C,21,NJN,43,5,635,14.5,0.544,0,0.434,11.7,16.9,14.3,2.9,1.8,1.8,11.3,14.7,,1,0.4,1.3,0.101,,-1.9,-1.1,-3.1,-0.2,77,152,0.507,0,0,,77,152,0.507,0.507,43,66,0.652,66,90,156,11,21,15,23,61,197
8815,1988,Bill Hanzlik,SF,30,DEN,77,0,1334,8.2,0.488,0.056,0.568,3,10.8,6.7,14.3,2.2,0.7,20.9,13.3,,-0.3,1.6,1.3,0.046,,-3.7,1.1,-2.6,-0.2,109,287,0.38,3,16,0.188,106,271,0.391,0.385,129,163,0.791,39,132,171,166,64,17,95,185,350
8392,1987,Jerry Eaves,PG,27,SAC,3,0,26,-6.9,0.225,0,0.25,4.2,0,2.1,0,1.8,0,18.4,16.7,,-0.1,0,-0.1,-0.202,,-11.2,-3,-14.2,-0.1,1,8,0.125,0,0,,1,8,0.125,0.125,2,2,1,1,0,1,0,1,0,2,6,4
21229,2012,Brian Cook,PF,31,WAS,16,0,155,10.4,0.484,0.469,0.122,4.3,25,14.6,8.2,1.3,0.5,11.9,16.9,,0,0.2,0.2,0.058,,-2.5,-1.6,-4,-0.1,20,49,0.408,5,23,0.217,15,26,0.577,0.459,5,6,0.833,6,34,40,8,4,1,7,22,50
23531,2016,Chris Andersen,C,37,MEM,20,14,366,15.1,0.605,0.145,0.516,9.9,18.2,13.9,3.7,2,2.5,8.4,10.2,,0.7,0.4,1.1,0.148,,-0.4,0.9,0.6,0.2,34,62,0.548,2,9,0.222,32,53,0.604,0.565,22,32,0.688,33,56,89,9,14,10,7,25,92
20715,2011,Jeff Foster,C,34,IND,56,3,940,14.3,0.497,0.018,0.287,19.1,22.3,20.7,7.3,1.3,2.4,12.1,10.1,,1.6,1.4,3,0.152,,-0.2,2.3,2.1,1,80,167,0.479,0,3,0,80,164,0.488,0.479,27,48,0.563,160,190,350,46,24,31,26,127,187
10464,1992,Michael Ansley,SF,24,CHH,2,0,13,8,0.429,0,0,0,16.8,8.3,0,0,0,0,21.8,,0,0,0,-0.026,,-8.3,-7.9,-16.2,0,3,7,0.429,0,0,,3,7,0.429,0.429,0,0,,0,2,2,0,0,0,0,1,6
24401,2017,Mindaugas Kuzminskas,SF,27,NYK,68,5,1016,12.4,0.533,0.455,0.184,5,8.4,6.7,10.3,1.4,0.9,11.3,19.2,,0.8,0.4,1.2,0.055,,-0.2,-2.5,-2.7,-0.2,158,369,0.428,54,168,0.321,104,201,0.517,0.501,55,68,0.809,47,79,126,69,29,11,51,79,425
8302,1987,Kareem Abdul-Jabbar*,C,39,LAL,78,78,2441,17.9,0.597,0.003,0.345,7.4,15.8,11.9,11.6,0.9,2.2,14,22.1,,4.5,3,7.5,0.148,,1.2,0.4,1.6,2.2,560,993,0.564,1,3,0.333,559,990,0.565,0.564,245,343,0.714,152,371,523,203,49,97,186,245,1366
